holeid,depth,dip,azimuth
phase_001,0.0,82.1048669756,85.367885267
phase_001,38.462,81.6048609756,85.714043267
phase_001,76.923,81.1048679756,86.060192267
phase_001,115.385,80.6048619756,86.406350267
phase_001,153.846,80.1048689756,86.752499267
phase_001,192.308,79.6048629756,87.098657267
phase_001,230.769,79.1048699756,87.444806267
phase_001,269.231,78.6048639756,87.790964267
phase_001,307.692,78.1048709756,88.137113267
phase_001,346.154,77.6048649756,88.483271267
phase_001,384.615,77.1048719756,88.829420267
phase_001,423.077,76.6048659756,89.175578267
phase_001,461.538,76.1048729756,89.521727267
phase_001,500.0,75.6048669756,89.867885267
phase_001,538.462,75.1048609756,90.214043267
phase_001,550.0,74.9548669756,90.317885267
phase_002,0.0,55.0,270.0
phase_002,50.0,54.5,270.2
phase_002,100.0,54.0,270.4
phase_002,150.0,53.5,270.6
phase_002,200.0,53.0,270.8
phase_002,250.0,52.5,271.0
phase_002,300.0,52.0,271.2
phase_002,350.0,51.5,271.4
phase_002,350.0,51.5,271.4
phase_003,0.0,50.0,80.0
phase_003,300.0,50.0,80.0
